        1489 -0.640507519      -1.95753086    
        1490 -0.641495287      -1.95753086    
        1491 -0.641742229      -1.95753086    
        1492 -0.639766693      -1.95753086    
        1493 -0.642236114      -1.95753086    
        1494 -0.644458592      -1.95753086    
        1495 -0.644458592      -1.95753086    
        1496 -0.646187186      -1.95753086    
        1497 -0.647421896      -1.95753086    
        1498 -0.647421896      -1.95753086    
        1499 -0.645940244      -1.95753086    
        1500 -0.647915781      -1.95753086    
        1501 -0.650632143      -1.95753086    
        1502 -0.652607679      -1.95753086    
        1503 -0.654830158      -1.95753086    
        1504 -0.656558752      -1.95753086    
        1505 -0.657299578      -1.95753086    
        1506 -0.657546520      -1.95753086    
        1507 -0.659768999      -1.95802474    
        1508 -0.659028172      -1.95802474    
        1509 -0.660262883      -1.95802474    
        1510 -0.660015941      -1.95802474    
        1511 -0.661744535      -1.95802474    
        1512 -0.663226187      -1.95802474    
        1513 -0.664213955      -1.95802474    
        1514 -0.664213955      -1.95802474    
        1515 -0.664460897      -1.95802474    
        1516 -0.667424202      -1.95802474    
        1517 -0.668905854      -1.95802474    
        1518 -0.666436434      -1.95802474    
        1519 -0.664954782      -1.95802474    
        1520 -0.664954782      -1.95851851    
        1521 -0.665448666      -1.95851851    
        1522 -0.663226187      -1.95851851    
        1523 -0.664707839      -1.95851851    
        1524 -0.666683376      -1.95851851    
        1525 -0.667424202      -1.95851851    
        1526 -0.666683376      -1.95851851    
        1527 -0.664707839      -1.95851851    
        1528 -0.664460897      -1.95851851    
        1529 -0.666683376      -1.95851851    
        1530 -0.668411970      -1.95851851    
        1531 -0.671128333      -1.95851851    
        1532 -0.673350811      -1.95851851    
        1533 -0.673597753      -1.95851851    
        1534 -0.674091637      -1.95851851    
        1535 -0.675573289      -1.95901239    
        1536 -0.675573289      -1.95901239    
        1537 -0.676561058      -1.95901239    
        1538 -0.675820231      -1.95901239    
        1539 -0.675326347      -1.95901239    
        1540 -0.678042710      -1.95901239    
        1541 -0.678289652      -1.95901239    
        1542 -0.678783536      -1.95901239    
        1543 -0.680759072      -1.95901239    
        1544 -0.682981551      -1.95901239    
        1545 -0.683228493      -1.95901239    
        1546 -0.682981551      -1.95901239    
        1547 -0.683969319      -1.95901239    
        1548 -0.686438739      -1.95901239    
        1549 -0.685204029      -1.95901239    
        1550 -0.687179565      -1.95901239    
        1551 -0.685944855      -1.95950615    
        1552 -0.686932623      -1.95950615    
        1553 -0.687179565      -1.95950615    
        1554 -0.686191797      -1.95950615    
        1555 -0.688908160      -1.95950615    
        1556 -0.691377580      -1.96000004    
        1557 -0.692365348      -1.96000004    
        1558 -0.691624522      -1.96000004    
        1559 -0.688908160      -1.96000004    
        1560 -0.689402044      -1.96000004    
        1561 -0.690389812      -1.96000004    
        1562 -0.688414276      -1.96000004    
        1563 -0.689648986      -1.96000004    
        1564 -0.690142870      -1.96000004    
        1565 -0.689155102      -1.96000004    
        1566 -0.689895928      -1.96000004    
        1567 -0.690883696      -1.96000004    
        1568 -0.689648986      -1.96000004    
        1569 -0.692365348      -1.96049380    
        1570 -0.689895928      -1.96049380    
        1571 -0.688661218      -1.96049380    
        1572 -0.688661218      -1.96049380    
        1573 -0.686932623      -1.96049380    
        1574 -0.685697913      -1.96098769    
        1575 -0.687179565      -1.96098769    
        1576 -0.687920392      -1.96098769    
        1577 -0.689648986      -1.96098769    
        1578 -0.688661218      -1.96098769    
        1579 -0.689648986      -1.96098769    
        1580 -0.690389812      -1.96098769    
        1581 -0.691130638      -1.96098769    
        1582 -0.691624522      -1.96098769    
        1583 -0.692118406      -1.96098769    
        1584 -0.692118406      -1.96098769    
        1585 -0.692365348      -1.96098769    
        1586 -0.691871464      -1.96098769    
        1587 -0.692118406      -1.96098769    
        1588 -0.691624522      -1.96098769    
        1589 -0.692859232      -1.96098769    
        1590 -0.690883696      -1.96148145    
        1591 -0.692612290      -1.96148145    
        1592 -0.693847001      -1.96148145    
        1593 -0.694340885      -1.96148145    
        1594 -0.695328653      -1.96246910    
        1595 -0.694834769      -1.96246910    
        1596 -0.694834769      -1.96246910    
        1597 -0.697798073      -1.96246910    
        1598 -0.698045015      -1.96246910    
        1599 -0.699032784      -1.96246910    
        1600 -0.699526668      -1.96296299    
        1601 -0.698538899      -1.96296299    
        1602 -0.698785841      -1.96296299    
        1603 -0.700514436      -1.96296299    
        1604 -0.701996088      -1.96296299    
        1605 -0.703477740      -1.96296299    
        1606 -0.701502204      -1.96296299    
        1607 -0.702736914      -1.96296299    
        1608 -0.703477740      -1.96296299    
        1609 -0.704465508      -1.96296299    
        1610 -0.703477740      -1.96296299    
        1611 -0.702983856      -1.96296299    
        1612 -0.703230798      -1.96296299    
        1613 -0.703477740      -1.96296299    
        1614 -0.703477740      -1.96296299    
        1615 -0.702243030      -1.96296299    
        1616 -0.703971624      -1.96296299    
        1617 -0.703477740      -1.96296299    
        1618 -0.703724682      -1.96296299    
        1619 -0.703724682      -1.96296299    
        1620 -0.705206335      -1.96296299    
        1621 -0.705947161      -1.96296299    
        1622 -0.705947161      -1.96296299    
        1623 -0.706934929      -1.96296299    
        1624 -0.707675755      -1.96296299    
        1625 -0.707675755      -1.96296299    
        1626 -0.708416581      -1.96296299    
        1627 -0.709404349      -1.96296299    
        1628 -0.707675755      -1.96296299    
        1629 -0.709157407      -1.96296299    
        1630 -0.709651291      -1.96296299    
        1631 -0.710639060      -1.96296299    
        1632 -0.711132944      -1.96296299    
        1633 -0.711873770      -1.96296299    
        1634 -0.711379886      -1.96296299    
        1635 -0.711626828      -1.96296299    
        1636 -0.710639060      -1.96296299    
        1637 -0.712861538      -1.96296299    
        1638 -0.713108480      -1.96296299    
        1639 -0.714096248      -1.96296299    
        1640 -0.714343190      -1.96296299    
        1641 -0.716565669      -1.96296299    
        1642 -0.717306495      -1.96296299    
        1643 -0.716318727      -1.96296299    
        1644 -0.717059553      -1.96296299    
        1645 -0.718788147      -1.96296299    
        1646 -0.720022857      -1.96296299    
        1647 -0.720269799      -1.96296299    
        1648 -0.721504509      -1.96296299    
        1649 -0.722986162      -1.96296299    
        1650 -0.722492278      -1.96296299    
        1651 -0.722245336      -1.96296299    
        1652 -0.722492278      -1.96296299    
        1653 -0.722739220      -1.96296299    
        1654 -0.723726988      -1.96296299    
        1655 -0.725702524      -1.96296299    
        1656 -0.727678061      -1.96296299    
        1657 -0.729159713      -1.96296299    
        1658 -0.729406655      -1.96296299    
        1659 -0.729653597      -1.96296299    
        1660 -0.730641365      -1.96296299    
        1661 -0.730641365      -1.96296299    
        1662 -0.732123017      -1.96296299    
        1663 -0.731382191      -1.96296299    
        1664 -0.731135249      -1.96296299    
        1665 -0.731382191      -1.96296299    
        1666 -0.731382191      -1.96296299    
        1667 -0.732369959      -1.96296299    
        1668 -0.732123017      -1.96296299    
        1669 -0.731382191      -1.96345675    
        1670 -0.731629133      -1.96345675    
        1671 -0.733851612      -1.96345675    
        1672 -0.732863843      -1.96345675    
        1673 -0.734592438      -1.96345675    
        1674 -0.734098554      -1.96345675    
        1675 -0.735333264      -1.96345675    
        1676 -0.736567974      -1.96345675    
        1677 -0.738790452      -1.96395063    
        1678 -0.740272105      -1.96395063    
        1679 -0.740272105      -1.96395063    
        1680 -0.741506815      -1.96395063    
        1681 -0.739284337      -1.96395063    
        1682 -0.739037395      -1.96395063    
        1683 -0.741012931      -1.96395063    
        1684 -0.740519047      -1.96395063    
        1685 -0.740765989      -1.96395063    
        1686 -0.740272105      -1.96395063    
        1687 -0.741012931      -1.96395063    
        1688 -0.741012931      -1.96395063    
        1689 -0.743729293      -1.96395063    
        1690 -0.745210946      -1.96395063    
        1691 -0.745951772      -1.96395063    
        1692 -0.746445656      -1.96395063    
        1693 -0.746445656      -1.96395063    
        1694 -0.747680366      -1.96395063    
        1695 -0.748421192      -1.96395063    
        1696 -0.749162018      -1.96395063    
        1697 -0.749408960      -1.96395063    
        1698 -0.749655902      -1.96395063    
        1699 -0.752125323      -1.96395063    
        1700 -0.751384497      -1.96395063    
        1701 -0.753113091      -1.96395063    
        1702 -0.754100859      -1.96395063    
        1703 -0.752619207      -1.96395063    
        1704 -0.754100859      -1.96395063    
        1705 -0.756570280      -1.96395063    
        1706 -0.754594743      -1.96395063    
        1707 -0.755829453      -1.96395063    
        1708 -0.755335569      -1.96395063    
        1709 -0.756076396      -1.96395063    
        1710 -0.757064164      -1.96395063    
        1711 -0.757064164      -1.96345675    
        1712 -0.757064164      -1.96444440    
        1713 -0.758051932      -1.96444440    
        1714 -0.759780526      -1.96493828    
        1715 -0.758051932      -1.96493828    
        1716 -0.755335569      -1.96493828    
        1717 -0.756817222      -1.96493828    
        1718 -0.756323338      -1.96493828    
        1719 -0.756817222      -1.96493828    
        1720 -0.758298874      -1.96493828    
        1721 -0.757804990      -1.96493828    
        1722 -0.758051932      -1.96493828    
        1723 -0.757064164      -1.96493828    
        1724 -0.756323338      -1.96493828    
        1725 -0.757558048      -1.96493828    
        1726 -0.757558048      -1.96493828    
        1727 -0.757064164      -1.96543205    
        1728 -0.756817222      -1.96543205    
        1729 -0.758298874      -1.96543205    
        1730 -0.759533584      -1.96543205    
        1731 -0.758545816      -1.96543205    
        1732 -0.760768294      -1.96543205    
        1733 -0.762249947      -1.96543205    
        1734 -0.761756063      -1.96543205    
        1735 -0.761509120      -1.96543205    
        1736 -0.763237715      -1.96543205    
        1737 -0.763731599      -1.96543205    
        1738 -0.764719367      -1.96543205    
        1739 -0.768917382      -1.96543205    
        1740 -0.770399034      -1.96543205    
        1741 -0.772621512      -1.96592593    
        1742 -0.772127628      -1.96592593    
        1743 -0.770645976      -1.96592593    
        1744 -0.771386802      -1.96592593    
        1745 -0.771139860      -1.96592593    
        1746 -0.770892918      -1.96592593    
        1747 -0.771633744      -1.96592593    
        1748 -0.771880686      -1.96592593    
        1749 -0.772127628      -1.96592593    
        1750 -0.774597049      -1.96592593    
        1751 -0.771880686      -1.96592593    
        1752 -0.771880686      -1.96592593    
        1753 -0.772621512      -1.96592593    
        1754 -0.773115396      -1.96592593    
        1755 -0.772374570      -1.96592593    
        1756 -0.772374570      -1.96592593    
        1757 -0.774350107      -1.96592593    
        1758 -0.773609281      -1.96592593    
        1759 -0.773856223      -1.96592593    
        1760 -0.775584817      -1.96592593    
        1761 -0.775584817      -1.96592593    
        1762 -0.776078701      -1.96592593    
        1763 -0.777560353      -1.96592593    
        1764 -0.776819527      -1.96592593    
        1765 -0.777313411      -1.96592593    
        1766 -0.780276716      -1.96592593    
        1767 -0.780770600      -1.96592593    
        1768 -0.778301179      -1.96592593    
        1769 -0.778548121      -1.96592593    
        1770 -0.779042006      -1.96592593    
        1771 -0.778795063      -1.96592593    
        1772 -0.779288948      -1.96592593    
        1773 -0.777807295      -1.96592593    
        1774 -0.780276716      -1.96592593    
        1775 -0.782005310      -1.96592593    
        1776 -0.782005310      -1.96592593    
        1777 -0.780770600      -1.96592593    
        1778 -0.780276716      -1.96592593    
        1779 -0.781758368      -1.96592593    
        1780 -0.781264484      -1.96592593    
        1781 -0.782005310      -1.96592593    
        1782 -0.782746136      -1.96592593    
        1783 -0.782993078      -1.96592593    
        1784 -0.785215557      -1.96592593    
        1785 -0.786203325      -1.96592593    
        1786 -0.785709441      -1.96592593    
        1787 -0.786450267      -1.96592593    
        1788 -0.786944151      -1.96641970    
        1789 -0.787684977      -1.96691358    
        1790 -0.789907455      -1.96691358    
        1791 -0.790154397      -1.96691358    
        1792 -0.790154397      -1.96691358    
        1793 -0.790401340      -1.96691358    
        1794 -0.791636050      -1.96691358    
        1795 -0.792129934      -1.96691358    
        1796 -0.792129934      -1.96691358    
        1797 -0.792376876      -1.96691358    
        1798 -0.794846296      -1.96691358    
        1799 -0.794846296      -1.96691358    
        1800 -0.793117702      -1.96691358    
        1801 -0.793117702      -1.96691358    
        1802 -0.795587122      -1.96691358    
        1803 -0.795587122      -1.96691358    
        1804 -0.795340180      -1.96691358    
        1805 -0.794352412      -1.96691358    
        1806 -0.794599354      -1.96691358    
        1807 -0.796574891      -1.96740746    
        1808 -0.795340180      -1.96740746    
        1809 -0.795340180      -1.96790123    
        1810 -0.795834064      -1.96790123    
        1811 -0.795587122      -1.96790123    
        1812 -0.796081007      -1.96790123    
        1813 -0.798056543      -1.96790123    
        1814 -0.795834064      -1.96790123    
        1815 -0.795340180      -1.96790123    
        1816 -0.795834064      -1.96790123    
        1817 -0.794846296      -1.96790123    
        1818 -0.796821833      -1.96790123    
        1819 -0.798056543      -1.96790123    
        1820 -0.797809601      -1.96839511    
        1821 -0.798550427      -1.96839511    
        1822 -0.799044311      -1.96839511    
        1823 -0.799044311      -1.96839511    
        1824 -0.800772905      -1.96839511    
        1825 -0.802007616      -1.96839511    
        1826 -0.801266789      -1.96839511    
        1827 -0.801266789      -1.96839511    
        1828 -0.801019847      -1.96888888    
        1829 -0.799785137      -1.96888888    
        1830 -0.801019847      -1.96888888    
        1831 -0.801266789      -1.96888888    
        1832 -0.802748442      -1.96888888    
        1833 -0.803736210      -1.96888888    
        1834 -0.801513731      -1.96888888    
        1835 -0.801513731      -1.96888888    
        1836 -0.803489268      -1.96888888    
        1837 -0.805464804      -1.96888888    
        1838 -0.807440341      -1.96888888    
        1839 -0.809909761      -1.96888888    
        1840 -0.809662819      -1.96888888    
        1841 -0.808428109      -1.96888888    
        1842 -0.807687283      -1.96888888    
        1843 -0.807440341      -1.96888888    
        1844 -0.806205630      -1.96888888    
        1845 -0.807193398      -1.96938276    
        1846 -0.808428109      -1.96938276    
        1847 -0.808921993      -1.96938276    
        1848 -0.810403645      -1.96938276    
        1849 -0.812132239      -1.96938276    
        1850 -0.812379181      -1.96938276    
        1851 -0.811391413      -1.96938276    
        1852 -0.812132239      -1.96938276    
        1853 -0.812379181      -1.96938276    
        1854 -0.812873065      -1.96938276    
        1855 -0.812626123      -1.96987653    
        1856 -0.815589428      -1.96987653    
        1857 -0.817071080      -1.96987653    
        1858 -0.816824138      -1.96987653    
        1859 -0.816824138      -1.96987653    
        1860 -0.818305790      -1.96987653    
        1861 -0.817564964      -1.96987653    
        1862 -0.818799675      -1.96987653    
        1863 -0.819540501      -1.96987653    
        1864 -0.820775211      -1.96987653    
        1865 -0.822503805      -1.96987653    
        1866 -0.821269095      -1.97037041    
        1867 -0.819540501      -1.97037041    
        1868 -0.818552732      -1.97037041    
        1869 -0.818552732      -1.97037041    
        1870 -0.821022153      -1.97037041    
        1871 -0.821269095      -1.97037041    
        1872 -0.822009921      -1.97037041    
        1873 -0.821516037      -1.97037041    
        1874 -0.822503805      -1.97037041    
        1875 -0.823738515      -1.97037041    
        1876 -0.826207936      -1.97037041    
        1877 -0.828430414      -1.97037041    
        1878 -0.827442646      -1.97037041    
        1879 -0.829912066      -1.97037041    
        1880 -0.828677356      -1.97037041    
        1881 -0.831146777      -1.97037041    
        1882 -0.831146777      -1.97037041    
        1883 -0.831887603      -1.97037041    
        1884 -0.832134545      -1.97037041    
        1885 -0.833616197      -1.97037041    
        1886 -0.833863139      -1.97037041    
        1887 -0.834850907      -1.97037041    
        1888 -0.836085618      -1.97037041    
        1889 -0.835097849      -1.97037041    
        1890 -0.834110081      -1.97086418    
        1891 -0.834850907      -1.97086418    
        1892 -0.834850907      -1.97086418    
        1893 -0.835344791      -1.97086418    
        1894 -0.834850907      -1.97086418    
        1895 -0.835591733      -1.97086418    
        1896 -0.834357023      -1.97086418    
        1897 -0.833122313      -1.97086418    
        1898 -0.834357023      -1.97086418    
        1899 -0.834850907      -1.97086418    
        1900 -0.836579502      -1.97086418    
        1901 -0.837320328      -1.97086418    
        1902 -0.838555038      -1.97086418    
        1903 -0.839295864      -1.97086418    
        1904 -0.839789748      -1.97086418    
        1905 -0.839295864      -1.97086418    
        1906 -0.838061154      -1.97086418    
        1907 -0.838801980      -1.97086418    
        1908 -0.840036690      -1.97086418    
        1909 -0.839542806      -1.97086418    
        1910 -0.842753053      -1.97086418    
        1911 -0.842506111      -1.97086418    
        1912 -0.844234705      -1.97135806    
        1913 -0.844728589      -1.97135806    
        1914 -0.844481647      -1.97135806    
        1915 -0.845963299      -1.97135806    
        1916 -0.846210241      -1.97135806    
        1917 -0.846704125      -1.97135806    
        1918 -0.848185778      -1.97135806    
        1919 -0.847691894      -1.97135806    
        1920 -0.849420488      -1.97185183    
        1921 -0.849420488      -1.97185183    
        1922 -0.848926604      -1.97185183    
        1923 -0.848926604      -1.97185183    
        1924 -0.850408256      -1.97185183    
        1925 -0.850161314      -1.97185183    
        1926 -0.850408256      -1.97185183    
        1927 -0.850161314      -1.97185183    
        1928 -0.850655198      -1.97234571    
        1929 -0.851149082      -1.97234571    
        1930 -0.849667430      -1.97234571    
        1931 -0.850161314      -1.97234571    
        1932 -0.849173546      -1.97234571    
        1933 -0.850408256      -1.97234571    
        1934 -0.850655198      -1.97234571    
        1935 -0.851149082      -1.97234571    
        1936 -0.851642966      -1.97234571    
        1937 -0.850408256      -1.97234571    
        1938 -0.850408256      -1.97234571    
        1939 -0.850408256      -1.97283947    
        1940 -0.849173546      -1.97283947    
        1941 -0.850161314      -1.97283947    
        1942 -0.848926604      -1.97283947    
        1943 -0.848926604      -1.97283947    
        1944 -0.849420488      -1.97333336    
        1945 -0.849914372      -1.97333336    
        1946 -0.851396024      -1.97382712    
        1947 -0.851889908      -1.97382712    
        1948 -0.852630734      -1.97382712    
        1949 -0.853618503      -1.97382712    
        1950 -0.854606271      -1.97382712    
        1951 -0.855347097      -1.97382712    
        1952 -0.857322633      -1.97382712    
        1953 -0.859545112      -1.97382712    
        1954 -0.860532880      -1.97382712    
        1955 -0.861273706      -1.97382712    
        1956 -0.862508416      -1.97382712    
        1957 -0.862508416      -1.97382712    
        1958 -0.862508416      -1.97432101    
        1959 -0.863002300      -1.97432101    
        1960 -0.864730895      -1.97432101    
        1961 -0.866706431      -1.97481477    
        1962 -0.867200315      -1.97481477    
        1963 -0.867200315      -1.97481477    
        1964 -0.866953373      -1.97481477    
        1965 -0.866212547      -1.97481477    
        1966 -0.866706431      -1.97481477    
        1967 -0.867941141      -1.97481477    
        1968 -0.868188083      -1.97481477    
        1969 -0.869175851      -1.97481477    
        1970 -0.870657504      -1.97481477    
        1971 -0.872386098      -1.97530866    
        1972 -0.872879982      -1.97530866    
        1973 -0.874608576      -1.97530866    
        1974 -0.877077997      -1.97530866    
        1975 -0.877324939      -1.97530866    
        1976 -0.877818823      -1.97530866    
        1977 -0.877324939      -1.97580242    
        1978 -0.878065765      -1.97580242    
        1979 -0.880041301      -1.97580242    
        1980 -0.880535185      -1.97580242    
        1981 -0.881769896      -1.97580242    
        1982 -0.882263780      -1.97580242    
        1983 -0.882263780      -1.97629631    
        1984 -0.884733200      -1.97629631    
        1985 -0.887696505      -1.97629631    
        1986 -0.886461794      -1.97679007    
        1987 -0.886955678      -1.97679007    
        1988 -0.888437331      -1.97679007    
        1989 -0.888437331      -1.97679007    
        1990 -0.889178157      -1.97679007    
        1991 -0.888684273      -1.97679007    
        1992 -0.889672041      -1.97679007    
        1993 -0.891153693      -1.97679007    
        1994 -0.891647577      -1.97679007    
        1995 -0.891894519      -1.97679007    
        1996 -0.892388403      -1.97679007    
        1997 -0.893376172      -1.97679007    
        1998 -0.894857824      -1.97679007    
        1999 -0.894857824      -1.97679007    
        2000 -0.894363940      -1.97679007    
        2001 -0.895104766      -1.97679007    
        2002 -0.896586418      -1.97679007    
        2003 -0.898068070      -1.97679007    
        2004 -0.897327244      -1.97679007    
        2005 -0.899055839      -1.97777772    
        2006 -0.899796665      -1.97777772    
        2007 -0.900290549      -1.97777772    
        2008 -0.901031375      -1.97777772    
        2009 -0.900043607      -1.97777772    
        2010 -0.902266085      -1.97777772    
        2011 -0.903500795      -1.97777772    
        2012 -0.903994679      -1.97777772    
        2013 -0.903253853      -1.97827160    
        2014 -0.904488564      -1.97827160    
        2015 -0.903500795      -1.97827160    
        2016 -0.903994679      -1.97827160    
        2017 -0.904488564      -1.97876549    
        2018 -0.905970216      -1.97925925    
        2019 -0.906711042      -1.97925925    
        2020 -0.906957984      -1.97925925    
        2021 -0.906711042      -1.97925925    
        2022 -0.907698810      -1.97925925    
        2023 -0.909921288      -1.97925925    
        2024 -0.912884593      -1.97925925    
        2025 -0.910909057      -1.97925925    
        2026 -0.910168231      -1.97925925    
        2027 -0.912637651      -1.97925925    
        2028 -0.914613187      -1.97925925    
        2029 -0.914366245      -1.97925925    
        2030 -0.914860129      -1.97925925    
        2031 -0.915847898      -1.97925925    
        2032 -0.915600955      -1.97975314    
        2033 -0.916094840      -1.97975314    
        2034 -0.916588724      -1.97975314    
        2035 -0.918070376      -1.97975314    
        2036 -0.918070376      -1.97975314    
        2037 -0.918317318      -1.97975314    
        2038 -0.917823434      -1.97975314    
        2039 -0.918070376      -1.97975314    
        2040 -0.918811202      -1.98024690    
        2041 -0.919058144      -1.98024690    
        2042 -0.919798970      -1.98024690    
        2043 -0.921774507      -1.98024690    
        2044 -0.922762275      -1.98024690    
        2045 -0.923750043      -1.98024690    
        2046 -0.923256159      -1.98074079    
        2047 -0.924243927      -1.98074079    
        2048 -0.925725579      -1.98074079    
        2049 -0.927701116      -1.98074079    
        2050 -0.926960289      -1.98074079    
        2051 -0.927207232      -1.98074079    
        2052 -0.926219463      -1.98074079    
        2053 -0.923750043      -1.98074079    
        2054 -0.925231695      -1.98074079    
        2055 -0.926219463      -1.98074079    
        2056 -0.926713347      -1.98172843    
        2057 -0.926713347      -1.98172843    
        2058 -0.926960289      -1.98172843    
        2059 -0.927454174      -1.98172843    
        2060 -0.927207232      -1.98172843    
        2061 -0.927948058      -1.98172843    
        2062 -0.928195000      -1.98172843    
        2063 -0.927948058      -1.98172843    
        2064 -0.927948058      -1.98172843    
        2065 -0.929676652      -1.98172843    
        2066 -0.930417478      -1.98172843    
        2067 -0.931158304      -1.98172843    
        2068 -0.930664420      -1.98172843    
        2069 -0.930417478      -1.98172843    
        2070 -0.932639956      -1.98172843    
        2071 -0.934615493      -1.98172843    
        2072 -0.934862435      -1.98172843    
        2073 -0.933874667      -1.98172843    
        2074 -0.935109377      -1.98172843    
        2075 -0.934862435      -1.98172843    
        2076 -0.935603261      -1.98172843    
        2077 -0.935850203      -1.98172843    
        2078 -0.937331855      -1.98172843    
        2079 -0.938319623      -1.98172843    
        2080 -0.938813508      -1.98222220    
        2081 -0.940048218      -1.98271608    
        2082 -0.939801276      -1.98271608    
        2083 -0.940295160      -1.98320985    
        2084 -0.940048218      -1.98320985    
        2085 -0.938813508      -1.98320985    
        2086 -0.938319623      -1.98320985    
        2087 -0.938813508      -1.98320985    
        2088 -0.939307392      -1.98320985    
        2089 -0.939060450      -1.98320985    
        2090 -0.939307392      -1.98320985    
        2091 -0.939554334      -1.98320985    
        2092 -0.938566566      -1.98320985    
        2093 -0.938813508      -1.98320985    
        2094 -0.940048218      -1.98320985    
        2095 -0.941282928      -1.98320985    
        2096 -0.939801276      -1.98320985    
        2097 -0.940542102      -1.98320985    
        2098 -0.940295160      -1.98320985    
        2099 -0.939307392      -1.98320985    
        2100 -0.939554334      -1.98320985    
        2101 -0.938319623      -1.98320985    
        2102 -0.939060450      -1.98320985    
        2103 -0.938813508      -1.98320985    
        2104 -0.938813508      -1.98320985    
        2105 -0.939307392      -1.98320985    
        2106 -0.939801276      -1.98320985    
        2107 -0.939801276      -1.98320985    
        2108 -0.940542102      -1.98370373    
        2109 -0.940789044      -1.98370373    
        2110 -0.941529870      -1.98370373    
        2111 -0.943258464      -1.98370373    
        2112 -0.943011522      -1.98370373    
        2113 -0.943752348      -1.98370373    
        2114 -0.943258464      -1.98370373    
        2115 -0.943505406      -1.98370373    
        2116 -0.942517638      -1.98370373    
        2117 -0.943011522      -1.98370373    
        2118 -0.942023754      -1.98370373    
        2119 -0.942270696      -1.98370373    
        2120 -0.943258464      -1.98370373    
        2121 -0.943258464      -1.98370373    
        2122 -0.943752348      -1.98370373    
        2123 -0.943505406      -1.98370373    
        2124 -0.943999290      -1.98370373    
        2125 -0.945234001      -1.98370373    
        2126 -0.944987059      -1.98370373    
        2127 -0.946221769      -1.98370373    
        2128 -0.947209537      -1.98370373    
        2129 -0.947209537      -1.98370373    
        2130 -0.948691189      -1.98370373    
        2131 -0.948938131      -1.98370373    
        2132 -0.950419784      -1.98419750    
        2133 -0.950913668      -1.98469138    
        2134 -0.950666726      -1.98469138    
        2135 -0.950666726      -1.98469138    
        2136 -0.950419784      -1.98469138    
        2137 -0.950913668      -1.98469138    
        2138 -0.951654494      -1.98469138    
        2139 -0.953136146      -1.98469138    
        2140 -0.953630030      -1.98469138    
        2141 -0.954864740      -1.98469138    
        2142 -0.955111682      -1.98469138    
        2143 -0.954617798      -1.98469138    
        2144 -0.955358624      -1.98469138    
        2145 -0.954864740      -1.98469138    
        2146 -0.955605567      -1.98469138    
        2147 -0.956346393      -1.98469138    
        2148 -0.956346393      -1.98469138    
        2149 -0.957087219      -1.98469138    
        2150 -0.956346393      -1.98469138    
        2151 -0.955605567      -1.98469138    
        2152 -0.955605567      -1.98469138    
        2153 -0.955111682      -1.98469138    
        2154 -0.954864740      -1.98469138    
        2155 -0.955111682      -1.98469138    
        2156 -0.956099451      -1.98469138    
        2157 -0.956099451      -1.98518515    
        2158 -0.956346393      -1.98518515    
        2159 -0.955111682      -1.98518515    
        2160 -0.953630030      -1.98518515    
        2161 -0.953136146      -1.98518515    
        2162 -0.953876972      -1.98518515    
        2163 -0.956346393      -1.98518515    
        2164 -0.956840277      -1.98518515    
        2165 -0.957087219      -1.98518515    
        2166 -0.958074987      -1.98518515    
        2167 -0.958321929      -1.98518515    
        2168 -0.958815813      -1.98518515    
        2169 -0.960050523      -1.98567903    
        2170 -0.960791349      -1.98567903    
        2171 -0.961532176      -1.98567903    
        2172 -0.961779118      -1.98567903    
        2173 -0.962026060      -1.98567903    
        2174 -0.962766886      -1.98567903    
        2175 -0.963013828      -1.98567903    
        2176 -0.963754654      -1.98567903    
        2177 -0.963507712      -1.98567903    
        2178 -0.964248538      -1.98617280    
        2179 -0.964248538      -1.98617280    
        2180 -0.964001596      -1.98617280    
        2181 -0.965977132      -1.98666668    
        2182 -0.966224074      -1.98666668    
        2183 -0.966964900      -1.98666668    
        2184 -0.966717958      -1.98666668    
        2185 -0.966224074      -1.98666668    
        2186 -0.967458785      -1.98666668    
        2187 -0.967705727      -1.98666668    
        2188 -0.968199611      -1.98666668    
        2189 -0.967952669      -1.98666668    
        2190 -0.969681263      -1.98666668    
        2191 -0.971903741      -1.98716044    
        2192 -0.973385394      -1.98765433    
        2193 -0.974126220      -1.98765433    
        2194 -0.974373162      -1.98765433    
        2195 -0.974126220      -1.98814809    
        2196 -0.974126220      -1.98864198    
        2197 -0.975360930      -1.98864198    
        2198 -0.975854814      -1.98864198    
        2199 -0.976101756      -1.98913586    
        2200 -0.976595640      -1.98913586    
        2201 -0.977830350      -1.98913586    
        2202 -0.978324234      -1.98962963    
        2203 -0.978077292      -1.98962963    
        2204 -0.978324234      -1.98962963    
        2205 -0.978571177      -1.98962963    
        2206 -0.979312003      -1.98962963    
        2207 -0.979065061      -1.98962963    
        2208 -0.980052829      -1.99012351    
        2209 -0.981287539      -1.99012351    
        2210 -0.983756959      -1.99012351    
        2211 -0.985238612      -1.99061728    
        2212 -0.985732496      -1.99111116    
        2213 -0.986967206      -1.99111116    
        2214 -0.989189684      -1.99160492    
        2215 -0.989436626      -1.99209881    
        2216 -0.989436626      -1.99209881    
        2217 -0.988942742      -1.99259257    
        2218 -0.990177453      -1.99308646    
        2219 -0.991165221      -1.99358022    
        2220 -0.991659105      -1.99358022    
        2221 -0.992399931      -1.99358022    
        2222 -0.992893815      -1.99407411    
        2223 -0.993387699      -1.99407411    
        2224 -0.993881583      -1.99407411    
